training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
751529	4081	 0.0500	12	 0.0056	False	-0.0119	63	 0.1575	400
751930	4082	 0.0500	12	 0.0053	False	-0.0160	137	 0.3425	400
752037	4083	 0.0500	5	 0.0058	True	-0.0262	33	 0.3084	107
752438	4084	 0.0500	18	 0.0054	False	-0.0135	109	 0.2725	400
752474	4085	 0.0500	1	 0.0046	True	-0.0494	18	 0.5000	36
752875	4086	 0.0500	18	 0.0053	False	-0.0193	134	 0.3350	400
753276	4087	 0.0500	9	 0.0056	False	-0.0071	41	 0.1025	400
753625	4088	 0.0500	13	 0.0058	True	-0.0189	95	 0.2722	349
754009	4089	 0.0500	0	 0.0051	True	-0.0199	91	 0.2370	384
754410	4090	 0.0500	3	 0.0055	False	-0.0086	65	 0.1625	400
754811	4091	 0.0500	7	 0.0048	False	-0.0118	83	 0.2075	400
755026	4092	 0.0500	3	 0.0047	True	-0.0247	44	 0.2047	215
755191	4093	 0.0500	3	 0.0047	True	-0.0170	23	 0.1394	165
755205	4094	 0.0500	1	 0.0054	True	-0.0900	2	 0.1429	14
755226	4095	 0.0500	1	 0.0043	True	-0.0483	0	 0.0000	21
755627	4096	 0.0500	3	 0.0057	False	-0.0137	71	 0.1775	400
755779	4097	 0.0500	2	 0.0054	True	-0.0123	17	 0.1118	152
756180	4098	 0.0500	14	 0.0053	False	-0.0074	85	 0.2125	400
756581	4099	 0.0500	11	 0.0049	False	-0.0168	130	 0.3250	400
756982	4100	 0.0500	8	 0.0053	False	-0.0130	130	 0.3250	400
757383	4101	 0.0500	8	 0.0052	False	-0.0030	66	 0.1650	400
757485	4102	 0.0500	0	 0.0042	True	-0.0277	27	 0.2647	102
757684	4103	 0.0500	6	 0.0062	True	-0.0178	58	 0.2915	199
758036	4104	 0.0500	12	 0.0064	True	-0.0240	85	 0.2415	352
758370	4105	 0.0500	16	 0.0052	True	-0.0145	83	 0.2485	334
758771	4106	 0.0500	17	 0.0057	False	-0.0092	74	 0.1850	400
759172	4107	 0.0500	14	 0.0061	False	-0.0098	66	 0.1650	400
759524	4108	 0.0500	0	 0.0052	True	-0.0179	61	 0.1733	352
759827	4109	 0.0500	11	 0.0052	True	-0.0275	84	 0.2772	303
759847	4110	 0.0500	1	 0.0044	True	-0.0775	4	 0.2000	20
760241	4111	 0.0500	16	 0.0050	True	-0.0230	82	 0.2081	394
760642	4112	 0.0500	17	 0.0055	False	-0.0146	107	 0.2675	400
760937	4113	 0.0500	10	 0.0051	True	-0.0162	79	 0.2678	295
761279	4114	 0.0500	6	 0.0049	True	-0.0247	101	 0.2953	342
761363	4115	 0.0500	5	 0.0048	True	-0.0301	13	 0.1548	84
761614	4116	 0.0500	12	 0.0046	True	-0.0201	62	 0.2470	251
762015	4117	 0.0500	8	 0.0057	False	-0.0183	122	 0.3050	400
762129	4118	 0.0500	0	 0.0050	True	-0.0290	23	 0.2018	114
762230	4119	 0.0500	6	 0.0049	True	-0.0251	34	 0.3366	101
762631	4120	 0.0500	17	 0.0058	False	-0.0124	81	 0.2025	400
762823	4121	 0.0500	12	 0.0052	True	-0.0319	93	 0.4844	192
763224	4122	 0.0500	18	 0.0062	False	-0.0137	89	 0.2225	400
763247	4123	 0.0500	0	 0.0060	True	-0.0599	10	 0.4348	23
763309	4124	 0.0500	1	 0.0052	True	-0.0301	13	 0.2097	62
763710	4125	 0.0500	6	 0.0049	False	-0.0167	99	 0.2475	400
763921	4126	 0.0500	6	 0.0052	True	-0.0268	91	 0.4313	211
764029	4127	 0.0500	5	 0.0072	True	-0.0234	38	 0.3519	108
764430	4128	 0.0500	17	 0.0063	False	-0.0169	113	 0.2825	400
764538	4129	 0.0500	6	 0.0067	True	-0.0221	18	 0.1667	108
764939	4130	 0.0500	19	 0.0063	False	-0.0057	65	 0.1625	400
765063	4131	 0.0500	3	 0.0065	True	-0.0219	19	 0.1532	124
765464	4132	 0.0500	5	 0.0055	False	-0.0111	62	 0.1550	400
765865	4133	 0.0500	13	 0.0058	False	-0.0070	63	 0.1575	400
765995	4134	 0.0500	0	 0.0069	True	-0.0269	23	 0.1769	130
766072	4135	 0.0500	5	 0.0055	True	-0.0223	20	 0.2597	77
766473	4136	 0.0500	12	 0.0053	False	-0.0154	96	 0.2400	400
766874	4137	 0.0500	11	 0.0055	False	-0.0132	78	 0.1950	400
767007	4138	 0.0500	3	 0.0045	True	-0.0271	25	 0.1880	133
767187	4139	 0.0500	2	 0.0054	True	-0.0290	72	 0.4000	180
767588	4140	 0.0500	8	 0.0057	False	-0.0152	128	 0.3200	400
767989	4141	 0.0500	12	 0.0057	False	-0.0204	132	 0.3300	400
768149	4142	 0.0500	7	 0.0041	True	-0.0189	51	 0.3187	160
768369	4143	 0.0500	6	 0.0055	True	-0.0158	31	 0.1409	220
768521	4144	 0.0500	8	 0.0051	True	-0.0141	26	 0.1711	152
768686	4145	 0.0500	11	 0.0047	True	-0.0291	33	 0.2000	165
768941	4146	 0.0500	13	 0.0050	True	-0.0204	54	 0.2118	255
769342	4147	 0.0500	19	 0.0053	False	-0.0166	90	 0.2250	400
769621	4148	 0.0500	8	 0.0053	True	-0.0197	36	 0.1290	279
769655	4149	 0.0500	1	 0.0053	True	-0.0551	13	 0.3824	34
770056	4150	 0.0500	7	 0.0051	False	-0.0248	107	 0.2675	400
770457	4151	 0.0500	7	 0.0047	False	-0.0170	114	 0.2850	400
770858	4152	 0.0500	9	 0.0052	False	-0.0159	110	 0.2750	400
771141	4153	 0.0500	14	 0.0048	True	-0.0231	95	 0.3357	283
771542	4154	 0.0500	15	 0.0050	False	-0.0127	95	 0.2375	400
771666	4155	 0.0500	1	 0.0052	True	-0.0510	85	 0.6855	124
771896	4156	 0.0500	10	 0.0053	True	-0.0272	64	 0.2783	230
772120	4157	 0.0500	2	 0.0060	True	-0.0287	85	 0.3795	224
772390	4158	 0.0500	13	 0.0054	True	-0.0252	63	 0.2333	270
772791	4159	 0.0500	6	 0.0054	False	-0.0187	116	 0.2900	400
773192	4160	 0.0500	8	 0.0058	False	-0.0182	122	 0.3050	400
773593	4161	 0.0500	15	 0.0053	False	-0.0105	79	 0.1975	400
773796	4162	 0.0500	4	 0.0051	True	-0.0253	52	 0.2562	203
774197	4163	 0.0500	15	 0.0066	False	-0.0173	115	 0.2875	400
774598	4164	 0.0500	14	 0.0056	False	-0.0207	93	 0.2325	400
774815	4165	 0.0500	12	 0.0054	True	-0.0230	55	 0.2535	217
775216	4166	 0.0500	11	 0.0049	False	-0.0168	87	 0.2175	400
775617	4167	 0.0500	8	 0.0052	False	-0.0223	100	 0.2500	400
775659	4168	 0.0500	1	 0.0057	True	-0.0539	9	 0.2143	42
776060	4169	 0.0500	8	 0.0054	False	-0.0108	73	 0.1825	400
776461	4170	 0.0500	11	 0.0051	False	-0.0121	62	 0.1550	400
776850	4171	 0.0500	12	 0.0050	True	-0.0165	66	 0.1697	389
777251	4172	 0.0500	17	 0.0049	False	-0.0107	92	 0.2300	400
777536	4173	 0.0500	6	 0.0052	True	-0.0196	59	 0.2070	285
777881	4174	 0.0500	6	 0.0051	True	-0.0260	77	 0.2232	345
778282	4175	 0.0500	14	 0.0060	False	-0.0143	78	 0.1950	400
778362	4176	 0.0500	0	 0.0041	True	-0.0405	44	 0.5500	80
778763	4177	 0.0500	12	 0.0049	False	-0.0116	99	 0.2475	400
779164	4178	 0.0500	15	 0.0053	False	-0.0144	87	 0.2175	400
779438	4179	 0.0500	9	 0.0051	True	-0.0319	81	 0.2956	274
779508	4180	 0.0500	2	 0.0047	True	-0.0420	25	 0.3571	70
779909	4181	 0.0500	13	 0.0051	False	-0.0126	109	 0.2725	400
779984	4182	 0.0500	0	 0.0048	True	-0.0350	20	 0.2667	75
780251	4183	 0.0500	15	 0.0053	True	-0.0222	81	 0.3034	267
780652	4184	 0.0500	9	 0.0055	False	-0.0119	126	 0.3150	400
780761	4185	 0.0500	7	 0.0049	True	-0.0141	28	 0.2569	109
781162	4186	 0.0500	19	 0.0062	False	-0.0074	76	 0.1900	400
781398	4187	 0.0500	9	 0.0057	True	-0.0109	33	 0.1398	236
781799	4188	 0.0500	17	 0.0054	False	-0.0055	88	 0.2200	400
781977	4189	 0.0500	11	 0.0046	True	-0.0261	49	 0.2753	178
782195	4190	 0.0500	8	 0.0052	True	-0.0164	63	 0.2890	218
782322	4191	 0.0500	1	 0.0052	True	-0.0333	69	 0.5433	127
782585	4192	 0.0500	8	 0.0052	True	-0.0151	53	 0.2015	263
782986	4193	 0.0500	0	 0.0054	False	-0.0132	87	 0.2175	400
783152	4194	 0.0500	0	 0.0054	True	-0.0322	35	 0.2108	166
783553	4195	 0.0500	18	 0.0052	False	-0.0132	81	 0.2025	400
783954	4196	 0.0500	14	 0.0047	False	-0.0092	43	 0.1075	400
784023	4197	 0.0500	1	 0.0044	True	-0.0238	5	 0.0725	69
784066	4198	 0.0500	3	 0.0071	True	-0.0364	13	 0.3023	43
784283	4199	 0.0500	7	 0.0056	True	-0.0218	34	 0.1567	217
784684	4200	 0.0500	18	 0.0047	False	-0.0112	58	 0.1450	400
785085	4201	 0.0500	13	 0.0051	False	-0.0164	86	 0.2150	400
785486	4202	 0.0500	18	 0.0043	False	-0.0102	61	 0.1525	400
785887	4203	 0.0500	8	 0.0044	False	-0.0063	54	 0.1350	400
786010	4204	 0.0500	3	 0.0051	True	-0.0228	16	 0.1301	123
786411	4205	 0.0500	10	 0.0048	False	-0.0082	73	 0.1825	400
786575	4206	 0.0500	6	 0.0063	True	-0.0287	27	 0.1646	164
786976	4207	 0.0500	7	 0.0050	False	-0.0152	95	 0.2375	400
787063	4208	 0.0500	11	 0.0049	True	-0.0178	14	 0.1609	87
787464	4209	 0.0500	19	 0.0055	False	-0.0126	82	 0.2050	400
787619	4210	 0.0500	10	 0.0054	True	-0.0163	31	 0.2000	155
788020	4211	 0.0500	6	 0.0048	False	-0.0191	89	 0.2225	400
788421	4212	 0.0500	8	 0.0050	False	-0.0114	62	 0.1550	400
788611	4213	 0.0500	1	 0.0052	True	-0.0343	115	 0.6053	190
789012	4214	 0.0500	9	 0.0051	False	-0.0127	109	 0.2725	400
789413	4215	 0.0500	12	 0.0052	False	-0.0106	115	 0.2875	400
789622	4216	 0.0500	8	 0.0046	True	-0.0139	23	 0.1100	209
790023	4217	 0.0500	2	 0.0053	False	-0.0238	199	 0.4975	400
790204	4218	 0.0500	9	 0.0056	True	-0.0137	33	 0.1823	181
790605	4219	 0.0500	7	 0.0052	False	-0.0095	45	 0.1125	400
790728	4220	 0.0500	0	 0.0053	True	-0.0412	78	 0.6341	123
790825	4221	 0.0500	1	 0.0062	True	-0.0289	28	 0.2887	97
790935	4222	 0.0500	2	 0.0059	True	-0.0223	25	 0.2273	110
791096	4223	 0.0500	7	 0.0050	True	-0.0212	45	 0.2795	161
791116	4224	 0.0500	1	 0.0071	True	-0.0698	3	 0.1500	20
791517	4225	 0.0500	14	 0.0049	False	-0.0051	51	 0.1275	400
791884	4226	 0.0500	7	 0.0052	True	-0.0149	39	 0.1063	367
792285	4227	 0.0500	7	 0.0058	False	-0.0072	57	 0.1425	400
792581	4228	 0.0500	5	 0.0048	True	-0.0304	165	 0.5574	296
792982	4229	 0.0500	17	 0.0049	False	-0.0074	61	 0.1525	400
792990	4230	 0.0500	0	 0.0049	True	-0.1999	3	 0.3750	8
793216	4231	 0.0500	19	 0.0057	False	-0.0039	53	 0.2356	225
793411	4232	 0.0500	5	 0.0056	True	-0.0217	43	 0.2205	195
793451	4233	 0.0500	1	 0.0061	True	-0.0637	13	 0.3250	40
793548	4234	 0.0500	2	 0.0054	True	-0.0218	27	 0.2784	97
793618	4235	 0.0500	1	 0.0055	True	-0.0289	9	 0.1286	70
793716	4236	 0.0500	3	 0.0057	True	-0.0305	22	 0.2245	98
794117	4237	 0.0500	12	 0.0056	False	-0.0121	84	 0.2100	400
794268	4238	 0.0500	2	 0.0053	True	-0.0389	95	 0.6291	151
794632	4239	 0.0500	18	 0.0048	False	-0.0099	80	 0.2204	363
794863	4240	 0.0500	12	 0.0052	True	-0.0193	53	 0.2294	231
795008	4241	 0.0500	0	 0.0054	True	-0.0328	42	 0.2897	145
795090	4242	 0.0500	0	 0.0056	True	-0.0440	42	 0.5122	82
795110	4243	 0.0500	1	 0.0058	True	-0.0696	1	 0.0500	20
795216	4244	 0.0500	9	 0.0074	True	-0.0340	66	 0.6226	106
795617	4245	 0.0500	20	 0.0050	False	-0.0178	133	 0.3325	400
796018	4246	 0.0500	18	 0.0052	False	-0.0149	66	 0.1650	400
796302	4247	 0.0500	8	 0.0052	True	-0.0264	94	 0.3310	284
796556	4248	 0.0500	11	 0.0048	True	-0.0241	42	 0.1654	254
796698	4249	 0.0500	4	 0.0052	True	-0.0310	30	 0.2113	142
796721	4250	 0.0500	1	 0.0048	True	-0.0430	4	 0.1739	23
797122	4251	 0.0500	11	 0.0057	False	-0.0116	106	 0.2650	400
797344	4252	 0.0500	16	 0.0056	True	-0.0173	93	 0.4189	222
797371	4253	 0.0500	0	 0.0062	True	-0.0642	9	 0.3333	27
797450	4254	 0.0500	1	 0.0056	True	-0.0267	28	 0.3544	79
797851	4255	 0.0500	18	 0.0055	False	-0.0098	63	 0.1575	400
798252	4256	 0.0500	12	 0.0053	False	-0.0148	85	 0.2125	400
798653	4257	 0.0500	11	 0.0055	False	-0.0195	95	 0.2375	400
799054	4258	 0.0500	12	 0.0055	False	-0.0163	85	 0.2125	400
799455	4259	 0.0500	18	 0.0056	False	-0.0166	85	 0.2125	400
799542	4260	 0.0500	6	 0.0048	True	-0.0248	12	 0.1379	87
799573	4261	 0.0500	0	 0.0062	True	-0.0592	4	 0.1290	31
799780	4262	 0.0500	5	 0.0055	True	-0.0150	23	 0.1111	207
800181	4263	 0.0500	18	 0.0055	False	-0.0131	87	 0.2175	400
800582	4264	 0.0500	9	 0.0054	False	-0.0177	98	 0.2450	400
800676	4265	 0.0500	2	 0.0069	True	-0.0394	28	 0.2979	94
800811	4266	 0.0500	6	 0.0052	True	-0.0334	35	 0.2593	135
800896	4267	 0.0500	2	 0.0054	True	-0.0398	25	 0.2941	85
800919	4268	 0.0500	0	 0.0040	True	-0.0719	7	 0.3043	23
801098	4269	 0.0500	3	 0.0052	True	-0.0212	36	 0.2011	179
801499	4270	 0.0500	1	 0.0049	False	-0.0192	119	 0.2975	400
801900	4271	 0.0500	7	 0.0049	False	-0.0164	135	 0.3375	400
801939	4272	 0.0500	0	 0.0040	True	-0.0721	12	 0.3077	39
802272	4273	 0.0500	15	 0.0053	True	-0.0187	73	 0.2192	333
802559	4274	 0.0500	7	 0.0059	True	-0.0244	94	 0.3275	287
802719	4275	 0.0500	7	 0.0060	True	-0.0174	27	 0.1688	160
802980	4276	 0.0500	13	 0.0054	True	-0.0207	53	 0.2031	261
803381	4277	 0.0500	18	 0.0052	False	-0.0113	80	 0.2000	400
803423	4278	 0.0500	0	 0.0045	True	-0.0652	33	 0.7857	42
803596	4279	 0.0500	2	 0.0062	True	-0.0274	34	 0.1965	173
803817	4280	 0.0500	3	 0.0054	True	-0.0214	34	 0.1538	221
804148	4281	 0.0500	13	 0.0052	True	-0.0236	54	 0.1631	331
804354	4282	 0.0500	8	 0.0053	True	-0.0220	34	 0.1650	206
804401	4283	 0.0500	2	 0.0076	True	-0.0305	4	 0.0851	47
804802	4284	 0.0500	11	 0.0051	False	-0.0153	90	 0.2250	400
805078	4285	 0.0500	15	 0.0059	True	-0.0163	74	 0.2681	276
805479	4286	 0.0500	7	 0.0052	False	-0.0115	71	 0.1775	400
805599	4287	 0.0500	2	 0.0053	True	-0.0234	22	 0.1833	120
806000	4288	 0.0500	7	 0.0053	False	-0.0176	105	 0.2625	400
806401	4289	 0.0500	10	 0.0050	False	-0.0190	119	 0.2975	400
806416	4290	 0.0500	0	 0.0071	True	-0.0973	1	 0.0667	15
806431	4291	 0.0500	1	 0.0061	True	-0.0841	0	 0.0000	15
806832	4292	 0.0500	16	 0.0052	False	-0.0168	139	 0.3475	400
807233	4293	 0.0500	8	 0.0058	False	-0.0193	113	 0.2825	400
807259	4294	 0.0500	0	 0.0052	True	-0.0750	10	 0.3846	26
807312	4295	 0.0500	0	 0.0063	True	-0.0428	14	 0.2642	53
807345	4296	 0.0500	0	 0.0065	True	-0.0554	8	 0.2424	33
807454	4297	 0.0500	3	 0.0063	True	-0.0196	30	 0.2752	109
807685	4298	 0.0500	13	 0.0070	True	-0.0241	57	 0.2468	231
807767	4299	 0.0500	1	 0.0071	True	-0.0401	40	 0.4878	82
808168	4300	 0.0500	12	 0.0064	False	-0.0174	100	 0.2500	400
808569	4301	 0.0500	12	 0.0063	False	-0.0232	129	 0.3225	400
808714	4302	 0.0500	2	 0.0056	True	-0.0286	36	 0.2483	145
808879	4303	 0.0500	12	 0.0065	True	-0.0233	64	 0.3879	165
808929	4304	 0.0500	2	 0.0058	True	-0.0495	14	 0.2800	50
809054	4305	 0.0500	5	 0.0054	True	-0.0269	41	 0.3280	125
809198	4306	 0.0500	1	 0.0054	True	-0.0344	39	 0.2708	144
809221	4307	 0.0500	0	 0.0052	True	-0.0990	12	 0.5217	23
809500	4308	 0.0500	7	 0.0050	True	-0.0271	78	 0.2796	279
809891	4309	 0.0500	15	 0.0053	True	-0.0167	78	 0.1995	391
810100	4310	 0.0500	8	 0.0049	True	-0.0309	61	 0.2919	209
810163	4311	 0.0500	7	 0.0056	True	-0.0311	15	 0.2381	63
810564	4312	 0.0500	16	 0.0052	False	-0.0209	121	 0.3025	400
810585	4313	 0.0500	0	 0.0047	True	-0.0833	4	 0.1905	21
810646	4314	 0.0500	1	 0.0056	True	-0.0444	14	 0.2295	61
810989	4315	 0.0500	8	 0.0054	True	-0.0315	95	 0.2770	343
811050	4316	 0.0500	0	 0.0050	True	-0.0545	34	 0.5574	61
811078	4317	 0.0500	2	 0.0066	True	-0.0538	4	 0.1429	28
811097	4318	 0.0500	0	 0.0037	True	-0.0863	4	 0.2105	19
811194	4319	 0.0500	0	 0.0053	True	-0.0406	43	 0.4433	97
811206	4320	 0.0500	0	 0.0042	True	-0.1251	4	 0.3333	12
811259	4321	 0.0500	0	 0.0061	True	-0.0360	11	 0.2075	53
811430	4322	 0.0500	6	 0.0057	True	-0.0309	40	 0.2339	171
811831	4323	 0.0500	20	 0.0049	False	-0.0191	85	 0.2125	400
811871	4324	 0.0500	1	 0.0051	True	-0.0546	6	 0.1500	40
812272	4325	 0.0500	12	 0.0055	False	-0.0175	108	 0.2700	400
812337	4326	 0.0500	11	 0.0058	True	-0.0239	11	 0.1692	65
812387	4327	 0.0500	0	 0.0058	True	-0.0493	11	 0.2200	50
812609	4328	 0.0500	15	 0.0055	True	-0.0230	58	 0.2613	222
812696	4329	 0.0500	8	 0.0061	True	-0.0353	39	 0.4483	87
812820	4330	 0.0500	7	 0.0059	True	-0.0328	50	 0.4032	124
812856	4331	 0.0500	0	 0.0042	True	-0.0579	11	 0.3056	36
812993	4332	 0.0500	1	 0.0056	True	-0.0432	51	 0.3723	137
813139	4333	 0.0500	3	 0.0052	True	-0.0328	66	 0.4521	146
813239	4334	 0.0500	2	 0.0051	True	-0.0341	25	 0.2500	100
813640	4335	 0.0500	18	 0.0051	False	-0.0170	155	 0.3875	400
814041	4336	 0.0500	18	 0.0053	False	-0.0129	106	 0.2650	400
814191	4337	 0.0500	2	 0.0046	True	-0.0280	53	 0.3533	150
814592	4338	 0.0500	13	 0.0050	False	-0.0196	152	 0.3800	400
814900	4339	 0.0500	13	 0.0048	True	-0.0243	49	 0.1591	308
815301	4340	 0.0500	11	 0.0056	False	-0.0129	60	 0.1500	400
815702	4341	 0.0500	18	 0.0054	False	-0.0077	84	 0.2100	400
816103	4342	 0.0500	14	 0.0057	False	-0.0114	65	 0.1625	400
816504	4343	 0.0500	18	 0.0052	False	-0.0109	77	 0.1925	400
816622	4344	 0.0500	3	 0.0051	True	-0.0217	20	 0.1695	118
816872	4345	 0.0500	12	 0.0043	True	-0.0174	56	 0.2240	250
816910	4346	 0.0500	2	 0.0055	True	-0.0263	1	 0.0263	38
817059	4347	 0.0500	8	 0.0051	True	-0.0207	24	 0.1611	149
817460	4348	 0.0500	15	 0.0049	False	-0.0128	87	 0.2175	400
817523	4349	 0.0500	1	 0.0056	True	-0.0211	12	 0.1905	63
817703	4350	 0.0500	1	 0.0063	True	-0.0177	39	 0.2167	180
818104	4351	 0.0500	2	 0.0053	False	-0.0071	49	 0.1225	400
818505	4352	 0.0500	14	 0.0050	False	-0.0022	50	 0.1250	400
818906	4353	 0.0500	9	 0.0055	False	-0.0069	69	 0.1725	400
819031	4354	 0.0500	5	 0.0047	True	-0.0274	21	 0.1680	125
819432	4355	 0.0500	8	 0.0051	False	-0.0095	80	 0.2000	400
819833	4356	 0.0500	7	 0.0054	False	-0.0081	78	 0.1950	400
820014	4357	 0.0500	6	 0.0060	True	-0.0164	56	 0.3094	181
820415	4358	 0.0500	7	 0.0048	False	-0.0109	48	 0.1200	400
820565	4359	 0.0500	2	 0.0056	True	-0.0233	33	 0.2200	150
820966	4360	 0.0500	14	 0.0050	False	-0.0115	115	 0.2875	400
821125	4361	 0.0500	4	 0.0053	True	-0.0159	25	 0.1572	159
821283	4362	 0.0500	9	 0.0058	True	-0.0108	29	 0.1835	158
821563	4363	 0.0500	1	 0.0049	True	-0.0219	79	 0.2821	280
821964	4364	 0.0500	6	 0.0056	False	-0.0156	95	 0.2375	400
822365	4365	 0.0500	1	 0.0058	False	-0.0136	85	 0.2125	400
822766	4366	 0.0500	7	 0.0055	False	-0.0052	55	 0.1375	400
823167	4367	 0.0500	9	 0.0061	False	-0.0094	63	 0.1575	400
823189	4368	 0.0500	0	 0.0050	True	-0.0732	5	 0.2273	22
823590	4369	 0.0500	9	 0.0050	False	-0.0049	68	 0.1700	400
823611	4370	 0.0500	0	 0.0059	True	-0.0823	7	 0.3333	21
823881	4371	 0.0500	0	 0.0047	True	-0.0164	52	 0.1926	270
824060	4372	 0.0500	1	 0.0055	True	-0.0205	37	 0.2067	179
824375	4373	 0.0500	7	 0.0048	True	-0.0076	54	 0.1714	315
824776	4374	 0.0500	13	 0.0054	False	-0.0159	115	 0.2875	400
824929	4375	 0.0500	6	 0.0056	True	-0.0325	44	 0.2876	153
825106	4376	 0.0500	7	 0.0048	True	-0.0183	34	 0.1921	177
825135	4377	 0.0500	0	 0.0047	True	-0.0938	18	 0.6207	29
825428	4378	 0.0500	5	 0.0053	True	-0.0220	55	 0.1877	293
825476	4379	 0.0500	1	 0.0054	True	-0.0422	5	 0.1042	48
825655	4380	 0.0500	10	 0.0049	True	-0.0210	51	 0.2849	179
825695	4381	 0.0500	0	 0.0057	True	-0.0555	7	 0.1750	40
825948	4382	 0.0500	13	 0.0049	True	-0.0173	50	 0.1976	253
826101	4383	 0.0500	6	 0.0051	True	-0.0056	7	 0.0458	153
826502	4384	 0.0500	9	 0.0054	False	-0.0189	116	 0.2900	400
826615	4385	 0.0500	9	 0.0060	True	-0.0238	26	 0.2301	113
826633	4386	 0.0500	0	 0.0039	True	-0.1055	9	 0.5000	18
826889	4387	 0.0500	9	 0.0053	True	-0.0236	67	 0.2617	256
827151	4388	 0.0500	15	 0.0053	True	-0.0248	77	 0.2939	262
827552	4389	 0.0500	0	 0.0052	False	-0.0126	78	 0.1950	400
827953	4390	 0.0500	14	 0.0044	False	-0.0087	78	 0.1950	400
828106	4391	 0.0500	6	 0.0048	True	-0.0220	37	 0.2418	153
828441	4392	 0.0500	4	 0.0046	True	-0.0220	52	 0.1552	335
828842	4393	 0.0500	12	 0.0046	False	-0.0111	66	 0.1650	400
829243	4394	 0.0500	6	 0.0053	False	-0.0102	68	 0.1700	400
829437	4395	 0.0500	13	 0.0046	True	-0.0092	29	 0.1495	194
829552	4396	 0.0500	6	 0.0051	True	-0.0285	18	 0.1565	115
829856	4397	 0.0500	16	 0.0052	True	-0.0308	101	 0.3322	304
830257	4398	 0.0500	19	 0.0049	False	-0.0257	117	 0.2925	400
830542	4399	 0.0500	19	 0.0052	False	-0.0131	71	 0.2500	284
830730	4400	 0.0500	17	 0.0051	True	-0.0231	45	 0.2394	188
830740	4401	 0.0500	0	 0.0030	True	-0.1588	4	 0.4000	10
830848	4402	 0.0500	6	 0.0052	True	-0.0226	19	 0.1759	108
830910	4403	 0.0500	1	 0.0055	True	-0.0474	19	 0.3065	62
831311	4404	 0.0500	15	 0.0047	False	-0.0148	77	 0.1925	400
831469	4405	 0.0500	8	 0.0055	True	-0.0279	37	 0.2342	158
831776	4406	 0.0500	13	 0.0055	True	-0.0287	60	 0.1954	307
831902	4407	 0.0500	6	 0.0055	True	-0.0249	35	 0.2778	126
831931	4408	 0.0500	1	 0.0048	True	-0.0737	13	 0.4483	29
832068	4409	 0.0500	6	 0.0048	True	-0.0269	54	 0.3942	137
832412	4410	 0.0500	8	 0.0060	True	-0.0209	99	 0.2878	344
832813	4411	 0.0500	16	 0.0049	False	-0.0174	87	 0.2175	400
833214	4412	 0.0500	9	 0.0055	False	-0.0158	108	 0.2700	400
833285	4413	 0.0500	0	 0.0070	True	-0.0269	12	 0.1690	71
833413	4414	 0.0500	6	 0.0058	True	-0.0313	36	 0.2812	128
833723	4415	 0.0500	15	 0.0057	True	-0.0255	112	 0.3613	310
833778	4416	 0.0500	0	 0.0061	True	-0.0400	12	 0.2182	55
834039	4417	 0.0500	16	 0.0047	True	-0.0223	64	 0.2452	261
834052	4418	 0.0500	1	 0.0061	True	-0.1101	3	 0.2308	13
834072	4419	 0.0500	1	 0.0037	True	-0.0467	4	 0.2000	20
834473	4420	 0.0500	8	 0.0048	False	-0.0139	106	 0.2650	400
834587	4421	 0.0500	1	 0.0050	True	-0.0231	22	 0.1930	114
834789	4422	 0.0500	7	 0.0052	True	-0.0294	55	 0.2723	202
834857	4423	 0.0500	0	 0.0056	True	-0.0393	15	 0.2206	68
835258	4424	 0.0500	12	 0.0057	False	-0.0171	95	 0.2375	400
835347	4425	 0.0500	1	 0.0053	True	-0.0457	56	 0.6292	89
835563	4426	 0.0500	9	 0.0045	True	-0.0230	53	 0.2454	216
835720	4427	 0.0500	11	 0.0042	True	-0.0171	22	 0.1401	157
836042	4428	 0.0500	11	 0.0046	True	-0.0240	82	 0.2547	322
836087	4429	 0.0500	2	 0.0043	True	-0.0326	6	 0.1333	45
836488	4430	 0.0500	14	 0.0047	False	-0.0167	88	 0.2200	400
836550	4431	 0.0500	3	 0.0063	True	-0.0368	18	 0.2903	62
836590	4432	 0.0500	2	 0.0049	True	-0.0446	11	 0.2750	40
836630	4433	 0.0500	0	 0.0048	True	-0.0434	7	 0.1750	40
836696	4434	 0.0500	0	 0.0064	True	-0.0502	32	 0.4848	66
836795	4435	 0.0500	0	 0.0045	True	-0.0361	45	 0.4545	99
836802	4436	 0.0500	1	 0.0035	True	-0.1869	0	 0.0000	7
836830	4437	 0.0500	0	 0.0048	True	-0.0943	23	 0.8214	28
836838	4438	 0.0500	0	 0.0037	True	-0.1781	3	 0.3750	8
837196	4439	 0.0500	7	 0.0047	True	-0.0287	100	 0.2793	358
837300	4440	 0.0500	9	 0.0043	True	-0.0322	47	 0.4519	104
837701	4441	 0.0500	11	 0.0043	False	-0.0168	103	 0.2575	400
837962	4442	 0.0500	1	 0.0038	True	-0.0148	34	 0.1303	261
838169	4443	 0.0500	1	 0.0044	True	-0.0212	80	 0.3865	207
838570	4444	 0.0500	19	 0.0046	False	-0.0070	71	 0.1775	400
838971	4445	 0.0500	8	 0.0046	False	-0.0110	69	 0.1725	400
839106	4446	 0.0500	0	 0.0038	True	-0.0183	39	 0.2889	135
