training_iter	round	epsilon	score	avg_loss_per_step	killed_self	avg_reward_per_step	invalid_actions_per_round	avg_invalid_actions_per_step	steps_survived
464621	6266	 0.0500	0	 0.0018	True	-0.0330	48	 0.3200	150
464687	6267	 0.0500	0	 0.0017	True	-0.0299	14	 0.2121	66
464753	6268	 0.0500	0	 0.0017	True	-0.0389	19	 0.2879	66
464770	6269	 0.0500	0	 0.0016	True	-0.1041	7	 0.4118	17
464833	6270	 0.0500	0	 0.0018	True	-0.0427	21	 0.3333	63
464909	6271	 0.0500	0	 0.0020	True	-0.0374	20	 0.2632	76
464974	6272	 0.0500	0	 0.0018	True	-0.0421	28	 0.4308	65
465318	6273	 0.0500	0	 0.0029	True	-0.0239	103	 0.2994	344
465324	6274	 0.0500	0	 0.0025	True	-0.2367	2	 0.3333	6
465449	6275	 0.0500	0	 0.0029	True	-0.0277	38	 0.3040	125
465493	6276	 0.0500	0	 0.0021	True	-0.0620	17	 0.3864	44
465623	6277	 0.0500	0	 0.0021	True	-0.0268	27	 0.2077	130
465659	6278	 0.0500	0	 0.0023	True	-0.0450	8	 0.2222	36
465867	6279	 0.0500	0	 0.0021	True	-0.0284	79	 0.3798	208
465964	6280	 0.0500	0	 0.0022	True	-0.0323	28	 0.2887	97
466077	6281	 0.0500	0	 0.0019	True	-0.0374	48	 0.4248	113
466186	6282	 0.0500	0	 0.0022	True	-0.0215	15	 0.1376	109
466252	6283	 0.0500	0	 0.0021	True	-0.0360	19	 0.2879	66
466447	6284	 0.0500	1	 0.0024	True	-0.0261	66	 0.3385	195
466544	6285	 0.0500	0	 0.0022	True	-0.0392	44	 0.4536	97
466628	6286	 0.0500	0	 0.0022	True	-0.0298	20	 0.2381	84
466660	6287	 0.0500	0	 0.0020	True	-0.0544	9	 0.2812	32
466698	6288	 0.0500	0	 0.0020	True	-0.0547	10	 0.2632	38
466754	6289	 0.0500	0	 0.0020	True	-0.0350	14	 0.2500	56
466886	6290	 0.0500	0	 0.0019	True	-0.0279	31	 0.2348	132
467019	6291	 0.0500	0	 0.0018	True	-0.0274	35	 0.2632	133
467150	6292	 0.0500	0	 0.0021	True	-0.0324	45	 0.3435	131
467247	6293	 0.0500	0	 0.0021	True	-0.0383	43	 0.4433	97
467405	6294	 0.0500	0	 0.0021	True	-0.0279	51	 0.3228	158
467420	6295	 0.0500	0	 0.0026	True	-0.1080	4	 0.2667	15
467524	6296	 0.0500	0	 0.0020	True	-0.0162	14	 0.1346	104
467639	6297	 0.0500	0	 0.0020	True	-0.0217	13	 0.1130	115
467736	6298	 0.0500	0	 0.0022	True	-0.0177	10	 0.1031	97
467758	6299	 0.0500	0	 0.0018	True	-0.0954	9	 0.4091	22
467974	6300	 0.0500	0	 0.0020	True	-0.0215	58	 0.2685	216
467999	6301	 0.0500	0	 0.0019	True	-0.0488	6	 0.2400	25
468055	6302	 0.0500	0	 0.0023	True	-0.0486	18	 0.3214	56
468300	6303	 0.0500	0	 0.0021	True	-0.0264	80	 0.3265	245
468586	6304	 0.0500	0	 0.0022	True	-0.0168	64	 0.2238	286
468631	6305	 0.0500	0	 0.0018	True	-0.0305	7	 0.1556	45
468642	6306	 0.0500	0	 0.0021	True	-0.1545	5	 0.4545	11
468727	6307	 0.0500	0	 0.0019	True	-0.0432	26	 0.3059	85
468945	6308	 0.0500	0	 0.0019	True	-0.0315	74	 0.3394	218
469004	6309	 0.0500	0	 0.0020	True	-0.0359	19	 0.3220	59
469043	6310	 0.0500	0	 0.0019	True	-0.0418	7	 0.1795	39
469131	6311	 0.0500	0	 0.0020	True	-0.0329	27	 0.3068	88
469208	6312	 0.0500	0	 0.0021	True	-0.0456	33	 0.4286	77
469214	6313	 0.0500	0	 0.0016	True	-0.2233	1	 0.1667	6
469220	6314	 0.0500	0	 0.0022	True	-0.2500	4	 0.6667	6
469319	6315	 0.0500	2	 0.0022	True	-0.0268	24	 0.2424	99
469408	6316	 0.0500	0	 0.0023	True	-0.0509	25	 0.2809	89
469483	6317	 0.0500	1	 0.0023	True	-0.0453	29	 0.3867	75
469595	6318	 0.0500	0	 0.0023	True	-0.0332	41	 0.3661	112
469603	6319	 0.0500	0	 0.0026	True	-0.1938	5	 0.6250	8
469624	6320	 0.0500	1	 0.0018	True	-0.0912	7	 0.3333	21
469634	6321	 0.0500	0	 0.0023	True	-0.1620	7	 0.7000	10
469808	6322	 0.0500	0	 0.0023	True	-0.0319	75	 0.4310	174
469922	6323	 0.0500	0	 0.0020	True	-0.0301	37	 0.3246	114
470021	6324	 0.0500	0	 0.0023	True	-0.0221	27	 0.2727	99
470119	6325	 0.0500	0	 0.0022	True	-0.0266	22	 0.2245	98
470127	6326	 0.0500	0	 0.0029	True	-0.1875	3	 0.3750	8
470166	6327	 0.0500	0	 0.0022	True	-0.0654	16	 0.4103	39
470195	6328	 0.0500	0	 0.0023	True	-0.0690	13	 0.4483	29
470273	6329	 0.0500	0	 0.0019	True	-0.0322	10	 0.1282	78
470381	6330	 0.0500	0	 0.0021	True	-0.0365	44	 0.4074	108
470430	6331	 0.0500	0	 0.0021	True	-0.0351	18	 0.3673	49
470524	6332	 0.0500	0	 0.0019	True	-0.0256	28	 0.2979	94
470574	6333	 0.0500	0	 0.0021	True	-0.0392	12	 0.2400	50
470656	6334	 0.0500	0	 0.0021	True	-0.0280	14	 0.1707	82
470677	6335	 0.0500	0	 0.0026	True	-0.1005	8	 0.3810	21
470825	6336	 0.0500	0	 0.0021	True	-0.0369	41	 0.2770	148
470848	6337	 0.0500	0	 0.0021	True	-0.0730	4	 0.1739	23
470873	6338	 0.0500	0	 0.0017	True	-0.0748	10	 0.4000	25
471198	6339	 0.0500	0	 0.0021	True	-0.0208	71	 0.2185	325
471330	6340	 0.0500	0	 0.0020	True	-0.0326	53	 0.4015	132
471353	6341	 0.0500	0	 0.0022	True	-0.0800	4	 0.1739	23
471400	6342	 0.0500	1	 0.0022	True	-0.0510	12	 0.2553	47
471514	6343	 0.0500	0	 0.0023	True	-0.0249	16	 0.1404	114
471619	6344	 0.0500	0	 0.0056	True	-0.0372	41	 0.3905	105
471699	6345	 0.0500	0	 0.0028	True	-0.0356	18	 0.2250	80
471791	6346	 0.0500	0	 0.0028	True	-0.0360	33	 0.3587	92
471885	6347	 0.0500	0	 0.0025	True	-0.0407	37	 0.3936	94
471956	6348	 0.0500	0	 0.0021	True	-0.0431	31	 0.4366	71
472088	6349	 0.0500	0	 0.0024	True	-0.0294	31	 0.2348	132
472111	6350	 0.0500	0	 0.0018	True	-0.0722	8	 0.3478	23
472282	6351	 0.0500	0	 0.0023	True	-0.0278	49	 0.2865	171
472327	6352	 0.0500	0	 0.0022	True	-0.0380	8	 0.1778	45
472443	6353	 0.0500	0	 0.0024	True	-0.0282	25	 0.2155	116
472592	6354	 0.0500	0	 0.0019	True	-0.0313	56	 0.3758	149
472639	6355	 0.0500	0	 0.0026	True	-0.0551	24	 0.5106	47
472798	6356	 0.0500	0	 0.0020	True	-0.0342	56	 0.3522	159
472823	6357	 0.0500	0	 0.0018	True	-0.0672	6	 0.2400	25
472862	6358	 0.0500	0	 0.0017	True	-0.0525	10	 0.2564	39
472967	6359	 0.0500	0	 0.0022	True	-0.0313	27	 0.2571	105
473114	6360	 0.0500	0	 0.0021	True	-0.0289	28	 0.1905	147
473183	6361	 0.0500	0	 0.0022	True	-0.0274	15	 0.2174	69
473259	6362	 0.0500	0	 0.0022	True	-0.0397	17	 0.2237	76
473405	6363	 0.0500	0	 0.0019	True	-0.0301	22	 0.1507	146
473564	6364	 0.0500	0	 0.0023	True	-0.0338	35	 0.2201	159
473665	6365	 0.0500	0	 0.0023	True	-0.0372	40	 0.3960	101
473697	6366	 0.0500	0	 0.0026	True	-0.0566	8	 0.2500	32
473862	6367	 0.0500	0	 0.0021	True	-0.0241	43	 0.2606	165
474032	6368	 0.0500	0	 0.0021	True	-0.0329	71	 0.4176	170
474046	6369	 0.0500	0	 0.0022	True	-0.1239	6	 0.4286	14
474231	6370	 0.0500	0	 0.0023	True	-0.0242	69	 0.3730	185
474433	6371	 0.0500	0	 0.0021	True	-0.0260	58	 0.2871	202
474498	6372	 0.0500	0	 0.0026	True	-0.0321	17	 0.2615	65
474576	6373	 0.0500	0	 0.0020	True	-0.0429	39	 0.5000	78
474670	6374	 0.0500	0	 0.0025	True	-0.0325	28	 0.2979	94
474705	6375	 0.0500	0	 0.0029	True	-0.0537	6	 0.1714	35
474768	6376	 0.0500	0	 0.0025	True	-0.0392	15	 0.2381	63
474832	6377	 0.0500	0	 0.0022	True	-0.0476	33	 0.5156	64
474950	6378	 0.0500	0	 0.0022	True	-0.0297	40	 0.3390	118
474976	6379	 0.0500	0	 0.0021	True	-0.0708	6	 0.2308	26
475112	6380	 0.0500	0	 0.0022	True	-0.0284	40	 0.2941	136
475137	6381	 0.0500	0	 0.0024	True	-0.0626	6	 0.2400	25
475163	6382	 0.0500	0	 0.0017	True	-0.0781	11	 0.4231	26
475358	6383	 0.0500	0	 0.0019	True	-0.0295	80	 0.4103	195
475426	6384	 0.0500	0	 0.0021	True	-0.0353	15	 0.2206	68
475575	6385	 0.0500	0	 0.0019	True	-0.0260	34	 0.2282	149
475590	6386	 0.0500	0	 0.0021	True	-0.0647	2	 0.1333	15
475763	6387	 0.0500	0	 0.0023	True	-0.0318	64	 0.3699	173
475894	6388	 0.0500	0	 0.0024	True	-0.0337	41	 0.3130	131
476005	6389	 0.0500	0	 0.0023	True	-0.0284	24	 0.2162	111
476073	6390	 0.0500	0	 0.0021	True	-0.0471	23	 0.3382	68
476170	6391	 0.0500	0	 0.0020	True	-0.0235	17	 0.1753	97
476222	6392	 0.0500	0	 0.0025	True	-0.0346	10	 0.1923	52
476308	6393	 0.0500	0	 0.0022	True	-0.0364	19	 0.2209	86
476389	6394	 0.0500	0	 0.0019	True	-0.0377	26	 0.3210	81
476442	6395	 0.0500	0	 0.0020	True	-0.0396	23	 0.4340	53
476513	6396	 0.0500	0	 0.0018	True	-0.0352	18	 0.2535	71
476550	6397	 0.0500	0	 0.0019	True	-0.0546	17	 0.4595	37
476607	6398	 0.0500	0	 0.0021	True	-0.0360	10	 0.1754	57
476650	6399	 0.0500	0	 0.0026	True	-0.0556	21	 0.4884	43
476671	6400	 0.0500	0	 0.0021	True	-0.0810	6	 0.2857	21
476719	6401	 0.0500	0	 0.0025	True	-0.0488	14	 0.2917	48
476737	6402	 0.0500	0	 0.0024	True	-0.0911	7	 0.3889	18
476806	6403	 0.0500	0	 0.0021	True	-0.0379	21	 0.3043	69
476876	6404	 0.0500	0	 0.0018	True	-0.0347	18	 0.2571	70
476950	6405	 0.0500	0	 0.0022	True	-0.0284	13	 0.1757	74
477063	6406	 0.0500	0	 0.0023	True	-0.0324	42	 0.3717	113
477218	6407	 0.0500	0	 0.0020	True	-0.0327	42	 0.2710	155
477336	6408	 0.0500	0	 0.0021	True	-0.0273	36	 0.3051	118
477429	6409	 0.0500	0	 0.0022	True	-0.0434	26	 0.2796	93
477624	6410	 0.0500	1	 0.0025	True	-0.0232	55	 0.2821	195
477672	6411	 0.0500	0	 0.0025	True	-0.0483	16	 0.3333	48
477718	6412	 0.0500	0	 0.0024	True	-0.0295	8	 0.1739	46
477779	6413	 0.0500	0	 0.0020	True	-0.0326	16	 0.2623	61
477788	6414	 0.0500	0	 0.0021	True	-0.1578	2	 0.2222	9
477862	6415	 0.0500	0	 0.0022	True	-0.0330	14	 0.1892	74
477936	6416	 0.0500	0	 0.0022	True	-0.0339	16	 0.2162	74
478012	6417	 0.0500	0	 0.0020	True	-0.0337	27	 0.3553	76
478052	6418	 0.0500	0	 0.0021	True	-0.0490	9	 0.2250	40
478237	6419	 0.0500	0	 0.0022	True	-0.0274	58	 0.3135	185
478353	6420	 0.0500	0	 0.0023	True	-0.0361	55	 0.4741	116
478410	6421	 0.0500	0	 0.0019	True	-0.0449	22	 0.3860	57
478550	6422	 0.0500	0	 0.0025	True	-0.0305	48	 0.3429	140
478556	6423	 0.0500	0	 0.0025	True	-0.2450	1	 0.1667	6
478582	6424	 0.0500	0	 0.0023	True	-0.0638	8	 0.3077	26
478621	6425	 0.0500	1	 0.0026	True	-0.0573	15	 0.3846	39
478641	6426	 0.0500	0	 0.0020	True	-0.0835	7	 0.3500	20
478689	6427	 0.0500	0	 0.0021	True	-0.0452	8	 0.1667	48
478747	6428	 0.0500	1	 0.0021	True	-0.0432	14	 0.2414	58
478876	6429	 0.0500	0	 0.0024	True	-0.0323	50	 0.3876	129
478943	6430	 0.0500	0	 0.0021	True	-0.0346	7	 0.1045	67
479074	6431	 0.0500	0	 0.0026	True	-0.0247	37	 0.2824	131
479207	6432	 0.0500	0	 0.0025	True	-0.0248	34	 0.2556	133
479338	6433	 0.0500	1	 0.0022	True	-0.0319	42	 0.3206	131
479406	6434	 0.0500	0	 0.0022	True	-0.0272	8	 0.1176	68
479550	6435	 0.0500	0	 0.0022	True	-0.0322	53	 0.3681	144
479646	6436	 0.0500	0	 0.0025	True	-0.0268	23	 0.2396	96
479787	6437	 0.0500	0	 0.0027	True	-0.0271	50	 0.3546	141
479871	6438	 0.0500	0	 0.0023	True	-0.0267	23	 0.2738	84
479955	6439	 0.0500	0	 0.0024	True	-0.0312	20	 0.2381	84
480152	6440	 0.0500	0	 0.0024	True	-0.0211	49	 0.2487	197
480232	6441	 0.0500	0	 0.0022	True	-0.0200	6	 0.0750	80
480337	6442	 0.0500	0	 0.0025	True	-0.0372	43	 0.4095	105
480380	6443	 0.0500	0	 0.0030	True	-0.0495	14	 0.3256	43
480531	6444	 0.0500	0	 0.0027	True	-0.0280	51	 0.3377	151
480777	6445	 0.0500	0	 0.0023	True	-0.0196	60	 0.2439	246
480850	6446	 0.0500	0	 0.0023	True	-0.0267	13	 0.1781	73
480879	6447	 0.0500	0	 0.0018	True	-0.0821	9	 0.3103	29
480917	6448	 0.0500	0	 0.0021	True	-0.0334	5	 0.1316	38
480923	6449	 0.0500	0	 0.0018	True	-0.2500	3	 0.5000	6
480979	6450	 0.0500	0	 0.0025	True	-0.0341	16	 0.2857	56
481040	6451	 0.0500	0	 0.0022	True	-0.0478	30	 0.4918	61
481139	6452	 0.0500	1	 0.0026	True	-0.0317	23	 0.2323	99
481269	6453	 0.0500	0	 0.0024	True	-0.0151	28	 0.2154	130
481304	6454	 0.0500	0	 0.0020	True	-0.0437	6	 0.1714	35
